sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6-p-10,100,100,200,0.25,87,0.12714219093322754,distance,ipr,V,ipr_V,rbf,0.20418165135045252,0.0045243018615485995,0.18097207446194397,0.007101126495239608
sim_par_6-p-10,100,100,200,0.25,87,0.12222647666931152,numerical,ipr,V,ipr_V,rbf,0.23764509307412507,0.0034450463597154968,0.13780185438861986,0.2
sim_par_6-p-10,100,100,200,0.25,87,0.1353435516357422,grid,ipr,V,ipr_V,rbf,0.20095016961282203,0.003922116069443826,0.15688464277775305,0.09983547216796539
sim_par_6-p-10,100,100,200,0.25,87,6.163686275482178,bootstrap_var,ipr,V,ipr_V,rbf,0.20095016961282203,0.003922116069443826,0.15688464277775305,0.09983547216796539
sim_par_6-p-10,100,100,200,0.25,87,6.200680732727051,bootstrap_mse,ipr,V,ipr_V,rbf,0.19730364774514791,0.003989428697486555,0.1595771478994622,0.06307052357811034
sim_par_6-p-10,150,150,300,0.25,87,0.017170429229736328,one_over_p,nrm,U,nrm_U,rbf,0.17869578578478873,0.0025950178922197935,0.1557010735331876,0.1
sim_par_6-p-10,150,150,300,0.25,87,0.014891862869262695,one_over_p,nrm,V,nrm_V,rbf,0.27718684769752816,0.0022832425744635544,0.13699455446781328,0.1
sim_par_6-p-10,150,150,300,0.25,87,0.014340639114379883,one_over_p,ipr,U,ipr_U,rbf,0.21324282252623566,0.0025950178922197935,0.1557010735331876,0.1
sim_par_6-p-10,150,150,300,0.25,87,0.015230894088745117,one_over_p,ipr,V,ipr_V,rbf,0.23098372381109833,0.0022832425744635544,0.13699455446781328,0.1
sim_par_6-p-10,150,150,300,0.25,87,0.35961055755615234,numerical,ipr,U,ipr_U,rbf,0.22434709731937064,0.0023799771792161117,0.1427986307529667,0.03898292456140144
sim_par_6-p-10,150,150,300,0.25,87,0.2545487880706787,grid,ipr,U,ipr_U,rbf,0.22557042787026882,0.002383570412093776,0.14301422472562655,0.03295125906430493
sim_par_6-p-10,150,150,300,0.25,87,12.013781547546387,bootstrap_var,ipr,U,ipr_U,rbf,0.21399242435432186,0.0025695689114646164,0.154174134687877,0.09546743404931364
sim_par_6-p-10,150,150,300,0.25,87,12.267185688018799,bootstrap_mse,ipr,U,ipr_U,rbf,0.22557042787026882,0.002383570412093776,0.14301422472562655,0.03295125906430493
sim_par_6-p-10,150,150,300,0.25,87,0.24476313591003418,distance,ipr,U,ipr_U,rbf,0.21399242435432186,0.0025695689114646164,0.154174134687877,0.09546743404931364
sim_par_6-p-10,150,150,300,0.25,87,0.2515075206756592,distance,ipr,V,ipr_V,rbf,0.2352007539285444,0.0024383310701396443,0.14629986420837865,0.007207715466399073
sim_par_6-p-10,150,150,300,0.25,87,0.37505388259887695,numerical,ipr,V,ipr_V,rbf,0.23079184752400783,0.0022391186074771467,0.13434711644862882,0.055877366663937146
sim_par_6-p-10,150,150,300,0.25,87,0.2394249439239502,grid,ipr,V,ipr_V,rbf,0.23062563267178499,0.002239697671230014,0.13438186027380083,0.05974397690990387
sim_par_6-p-10,150,150,300,0.25,87,13.256338834762573,bootstrap_var,ipr,V,ipr_V,rbf,0.2307491738220227,0.0022769139129768245,0.13661483477860947,0.09546743404931364
sim_par_6-p-10,150,150,300,0.25,87,12.591062545776367,bootstrap_mse,ipr,V,ipr_V,rbf,0.23348626386019938,0.0023112080720416686,0.13867248432250012,0.022657294925171205
sim_par_6-p-10,200,200,400,0.25,87,0.03278613090515137,one_over_p,nrm,U,nrm_U,rbf,0.2162669719336699,0.001820027602396573,0.14560220819172584,0.1
sim_par_6-p-10,200,200,400,0.25,87,0.02497553825378418,one_over_p,nrm,V,nrm_V,rbf,0.280900985252989,0.0016579907312579774,0.13263925850063818,0.1
sim_par_6-p-10,200,200,400,0.25,87,0.02371811866760254,one_over_p,ipr,U,ipr_U,rbf,0.22856595923970358,0.001820027602396573,0.14560220819172584,0.1
sim_par_6-p-10,200,200,400,0.25,87,0.028348207473754883,one_over_p,ipr,V,ipr_V,rbf,0.2406906641502935,0.0016579907312579774,0.13263925850063818,0.1
sim_par_6-p-10,200,200,400,0.25,87,0.6065335273742676,numerical,ipr,U,ipr_U,rbf,0.23393861417471673,0.001698825459363073,0.13590603674904583,0.04424106189065063
sim_par_6-p-10,200,200,400,0.25,87,0.4459695816040039,grid,ipr,U,ipr_U,rbf,0.23356213284306182,0.0016995369113693142,0.13596295290954513,0.04774776816068248
sim_par_6-p-10,200,200,400,0.25,87,20.458399057388306,bootstrap_var,ipr,U,ipr_U,rbf,0.22890567067383194,0.0018060045905245376,0.144480367241963,0.09601215475914417
sim_par_6-p-10,200,200,400,0.25,87,20.554670333862305,bootstrap_mse,ipr,U,ipr_U,rbf,0.23629543372197548,0.0017333838677413582,0.13867070941930865,0.022749391473615033
sim_par_6-p-10,200,200,400,0.25,87,0.4294464588165283,distance,ipr,U,ipr_U,rbf,0.22890567067383194,0.0018060045905245376,0.144480367241963,0.09601215475914417
sim_par_6-p-10,200,200,400,0.25,87,0.5007500648498535,distance,ipr,V,ipr_V,rbf,0.241022223357923,0.001778638897628267,0.14229111181026136,0.007441290058442985
sim_par_6-p-10,200,200,400,0.25,87,0.9284319877624512,numerical,ipr,V,ipr_V,rbf,0.23943229317322284,0.001619791298251332,0.12958330386010655,0.05700838494980383
sim_par_6-p-10,200,200,400,0.25,87,0.5166621208190918,grid,ipr,V,ipr_V,rbf,0.23942380119171458,0.001620070432117968,0.12960563456943744,0.05995187788571502
sim_par_6-p-10,200,200,400,0.25,87,21.651962995529175,bootstrap_var,ipr,V,ipr_V,rbf,0.2404435952871528,0.0016526281755961571,0.13221025404769257,0.09601215475914417
sim_par_6-p-10,200,200,400,0.25,87,20.91239905357361,bootstrap_mse,ipr,V,ipr_V,rbf,0.2404435952871528,0.0016526281755961571,0.13221025404769257,0.09601215475914417
sim_par_6-p-10,250,250,500,0.25,87,0.044655561447143555,one_over_p,nrm,U,nrm_U,rbf,0.19822192991708595,0.0014701713521290802,0.14701713521290802,0.1
sim_par_6-p-10,250,250,500,0.25,87,0.03775215148925781,one_over_p,nrm,V,nrm_V,rbf,0.25550085187917415,0.0013647054735096472,0.13647054735096473,0.1
sim_par_6-p-10,250,250,500,0.25,87,0.038518428802490234,one_over_p,ipr,U,ipr_U,rbf,0.2076692716628486,0.0014701713521290802,0.14701713521290802,0.1
sim_par_6-p-10,250,250,500,0.25,87,0.04211068153381348,one_over_p,ipr,V,ipr_V,rbf,0.21812954860265266,0.0013647054735096472,0.13647054735096473,0.1
sim_par_6-p-10,250,250,500,0.25,87,0.882899284362793,numerical,ipr,U,ipr_U,rbf,0.21406561172283556,0.0013708228038909194,0.13708228038909193,0.04502589179542799
sim_par_6-p-10,250,250,500,0.25,87,0.6998023986816406,grid,ipr,U,ipr_U,rbf,0.21374333487826508,0.001371160221054441,0.1371160221054441,0.0476410227576034
sim_par_6-p-10,250,250,500,0.25,87,31.413829803466797,bootstrap_var,ipr,U,ipr_U,rbf,0.2155429216586015,0.0013788462848299912,0.13788462848299912,0.033165627957564635
sim_par_6-p-10,250,250,500,0.25,87,32.02417039871216,bootstrap_mse,ipr,U,ipr_U,rbf,0.2155429216586015,0.0013788462848299912,0.13788462848299912,0.033165627957564635
sim_par_6-p-10,250,250,500,0.25,87,0.7145271301269531,distance,ipr,U,ipr_U,rbf,0.20810928645888804,0.0014584509062815043,0.14584509062815043,0.09598374267378747
sim_par_6-p-10,250,250,500,0.25,87,0.6509456634521484,distance,ipr,V,ipr_V,rbf,0.2213533451003995,0.0014542352687309896,0.14542352687309895,0.007319224411343875
sim_par_6-p-10,250,250,500,0.25,87,0.9880216121673584,numerical,ipr,V,ipr_V,rbf,0.21855819989888553,0.0013204083501946243,0.13204083501946243,0.05402421186850325
sim_par_6-p-10,250,250,500,0.25,87,0.642848014831543,grid,ipr,V,ipr_V,rbf,0.21835201963678968,0.0013214656700367877,0.13214656700367877,0.05982675251340655
sim_par_6-p-10,250,250,500,0.25,87,29.41808843612671,bootstrap_var,ipr,V,ipr_V,rbf,0.21805062926404384,0.0013587524503740594,0.13587524503740595,0.09598374267378747
sim_par_6-p-10,250,250,500,0.25,87,30.530248641967773,bootstrap_mse,ipr,V,ipr_V,rbf,0.21835201963678968,0.0013214656700367877,0.13214656700367877,0.05982675251340655
sim_par_6-p-10,50,50,100,0.25,88,0.004761457443237305,one_over_p,nrm,U,nrm_U,rbf,0.17704287262257634,0.008147334480346519,0.16294668960693037,0.1
sim_par_6-p-10,50,50,100,0.25,88,0.004559040069580078,one_over_p,nrm,V,nrm_V,rbf,0.3819353037698762,0.005785614565043187,0.11571229130086373,0.1
sim_par_6-p-10,50,50,100,0.25,88,0.00458836555480957,one_over_p,ipr,U,ipr_U,rbf,0.20732441574614097,0.008147334480346519,0.16294668960693037,0.1
sim_par_6-p-10,50,50,100,0.25,88,0.004462003707885742,one_over_p,ipr,V,ipr_V,rbf,0.2542145721472364,0.005785614565043187,0.11571229130086373,0.1
sim_par_6-p-10,50,50,100,0.25,88,0.08617830276489258,numerical,ipr,U,ipr_U,rbf,0.2289075930023743,0.007339564459286924,0.14679128918573847,0.03769891857413896
sim_par_6-p-10,50,50,100,0.25,88,0.06999325752258301,grid,ipr,U,ipr_U,rbf,0.23102005822317645,0.0073501538855692125,0.14700307771138424,0.032403398370655215
sim_par_6-p-10,50,50,100,0.25,88,3.1659576892852783,bootstrap_var,ipr,U,ipr_U,rbf,0.20879302783882986,0.008048827580955776,0.1609765516191155,0.09513574682832049
sim_par_6-p-10,50,50,100,0.25,88,3.195611000061035,bootstrap_mse,ipr,U,ipr_U,rbf,0.23102005822317645,0.0073501538855692125,0.14700307771138424,0.032403398370655215
sim_par_6-p-10,50,50,100,0.25,88,0.06277871131896973,distance,ipr,U,ipr_U,rbf,0.22546246613981807,0.0073648288273526225,0.14729657654705244,0.046549023435853557
sim_par_6-p-10,50,50,100,0.25,88,0.06132793426513672,distance,ipr,V,ipr_V,rbf,0.25462099637642965,0.007130702610330446,0.14261405220660892,0.00718968036093602
sim_par_6-p-10,50,50,100,0.25,88,0.05107593536376953,numerical,ipr,V,ipr_V,rbf,0.2945549480510714,0.004493304050656076,0.08986608101312152,0.2
sim_par_6-p-10,50,50,100,0.25,88,0.06207418441772461,grid,ipr,V,ipr_V,rbf,0.2532230176979027,0.005821534985984254,0.11643069971968507,0.09513574682832049
sim_par_6-p-10,50,50,100,0.25,88,2.9637370109558105,bootstrap_var,ipr,V,ipr_V,rbf,0.2532230176979027,0.005821534985984254,0.11643069971968507,0.09513574682832049
sim_par_6-p-10,50,50,100,0.25,88,3.0342540740966797,bootstrap_mse,ipr,V,ipr_V,rbf,0.2494502443351056,0.0060695792678419,0.121391585356838,0.05905898740254383
sim_par_6-p-10,100,100,200,0.25,88,0.009374380111694336,one_over_p,nrm,U,nrm_U,rbf,0.3410741588112907,0.003903171453533026,0.15612685814132102,0.1
sim_par_6-p-10,100,100,200,0.25,88,0.007838249206542969,one_over_p,nrm,V,nrm_V,rbf,0.42013564788893026,0.003205852999312388,0.1282341199724955,0.1
sim_par_6-p-10,100,100,200,0.25,88,0.0076541900634765625,one_over_p,ipr,U,ipr_U,rbf,0.32433330340171984,0.003903171453533026,0.15612685814132102,0.1
sim_par_6-p-10,100,100,200,0.25,88,0.008205652236938477,one_over_p,ipr,V,ipr_V,rbf,0.34055995848114473,0.003205852999312388,0.1282341199724955,0.1
sim_par_6-p-10,100,100,200,0.25,88,0.16472935676574707,numerical,ipr,U,ipr_U,rbf,0.3188987785060071,0.003718803028011257,0.14875212112045028,0.04676516336545382
sim_par_6-p-10,100,100,200,0.25,88,0.11944866180419922,grid,ipr,U,ipr_U,rbf,0.31897967060864285,0.0037188760914720997,0.14875504365888398,0.04765499082800146
sim_par_6-p-10,100,100,200,0.25,88,5.6426379680633545,bootstrap_var,ipr,U,ipr_U,rbf,0.32391655253569507,0.0038775327573810714,0.15510131029524285,0.09558108138042956
sim_par_6-p-10,100,100,200,0.25,88,5.870856761932373,bootstrap_mse,ipr,U,ipr_U,rbf,0.31897967060864285,0.0037188760914720997,0.14875504365888398,0.04765499082800146
sim_par_6-p-10,100,100,200,0.25,88,0.12510991096496582,distance,ipr,U,ipr_U,rbf,0.320007141214168,0.003983719467853099,0.15934877871412398,0.006723547815014217
sim_par_6-p-10,100,100,200,0.25,88,0.12669587135314941,distance,ipr,V,ipr_V,rbf,0.32503078318269213,0.0037818465233802143,0.15127386093520856,0.006723547815014217
sim_par_6-p-10,100,100,200,0.25,88,0.1160275936126709,numerical,ipr,V,ipr_V,rbf,0.36897200831819144,0.0027717092200541266,0.11086836880216505,0.2
sim_par_6-p-10,100,100,200,0.25,88,0.12497949600219727,grid,ipr,V,ipr_V,rbf,0.33940519493731036,0.0032169296604538608,0.12867718641815443,0.09558108138042956
sim_par_6-p-10,100,100,200,0.25,88,5.7590012550354,bootstrap_var,ipr,V,ipr_V,rbf,0.33940519493731036,0.0032169296604538608,0.12867718641815443,0.09558108138042956
sim_par_6-p-10,100,100,200,0.25,88,5.989293575286865,bootstrap_mse,ipr,V,ipr_V,rbf,0.33940519493731036,0.0032169296604538608,0.12867718641815443,0.09558108138042956
sim_par_6-p-10,150,150,300,0.25,88,0.0171511173248291,one_over_p,nrm,U,nrm_U,rbf,0.3070630928159849,0.002760231216250222,0.16561387297501332,0.1
sim_par_6-p-10,150,150,300,0.25,88,0.015989065170288086,one_over_p,nrm,V,nrm_V,rbf,0.3717987327463718,0.00240374764388046,0.1442248586328276,0.1
sim_par_6-p-10,150,150,300,0.25,88,0.014107704162597656,one_over_p,ipr,U,ipr_U,rbf,0.28017480012956114,0.002760231216250222,0.16561387297501332,0.1
sim_par_6-p-10,150,150,300,0.25,88,0.01549220085144043,one_over_p,ipr,V,ipr_V,rbf,0.29461986078282615,0.00240374764388046,0.1442248586328276,0.1
sim_par_6-p-10,150,150,300,0.25,88,0.28636789321899414,numerical,ipr,U,ipr_U,rbf,0.27510478565434526,0.0026345459266381164,0.15807275559828698,0.04929707878939295
sim_par_6-p-10,150,150,300,0.25,88,0.22116827964782715,grid,ipr,U,ipr_U,rbf,0.27489931818818003,0.0026349713337776555,0.15809828002665932,0.04682750930952663
sim_par_6-p-10,150,150,300,0.25,88,11.154170751571655,bootstrap_var,ipr,U,ipr_U,rbf,0.279632082030316,0.0027369765135761425,0.16421859081456855,0.09436824335201638
sim_par_6-p-10,150,150,300,0.25,88,10.773260831832886,bootstrap_mse,ipr,U,ipr_U,rbf,0.279632082030316,0.0027369765135761425,0.16421859081456855,0.09436824335201638
sim_par_6-p-10,150,150,300,0.25,88,0.22285199165344238,distance,ipr,U,ipr_U,rbf,0.2762479614036595,0.00284466834305751,0.17068010058345062,0.006942651459371072
sim_par_6-p-10,150,150,300,0.25,88,0.21997499465942383,distance,ipr,V,ipr_V,rbf,0.2806994531460928,0.0027389229675257986,0.1643353780515479,0.006942651459371072
sim_par_6-p-10,150,150,300,0.25,88,0.17351293563842773,numerical,ipr,V,ipr_V,rbf,0.3222435876666587,0.0023034528968532836,0.13820717381119701,0.2
sim_par_6-p-10,150,150,300,0.25,88,0.22500300407409668,grid,ipr,V,ipr_V,rbf,0.29322764976093424,0.0024046556593519813,0.14427933956111888,0.09436824335201638
sim_par_6-p-10,150,150,300,0.25,88,9.6998770236969,bootstrap_var,ipr,V,ipr_V,rbf,0.28268833544169947,0.002456262929890264,0.14737577579341585,0.04682750930952663
sim_par_6-p-10,150,150,300,0.25,88,10.366035223007202,bootstrap_mse,ipr,V,ipr_V,rbf,0.29322764976093424,0.0024046556593519813,0.14427933956111888,0.09436824335201638
sim_par_6-p-10,200,200,400,0.25,88,0.030045747756958008,one_over_p,nrm,U,nrm_U,rbf,0.26630765904334014,0.0015472752883759645,0.12378202307007714,0.1
sim_par_6-p-10,200,200,400,0.25,88,0.024738550186157227,one_over_p,nrm,V,nrm_V,rbf,0.3176396481835396,0.0014138963893160314,0.11311171114528251,0.1
sim_par_6-p-10,200,200,400,0.25,88,0.025582551956176758,one_over_p,ipr,U,ipr_U,rbf,0.2573002558602192,0.0015472752883759645,0.12378202307007714,0.1
sim_par_6-p-10,200,200,400,0.25,88,0.027840852737426758,one_over_p,ipr,V,ipr_V,rbf,0.2676263333933452,0.0014138963893160314,0.11311171114528251,0.1
sim_par_6-p-10,200,200,400,0.25,88,0.5513787269592285,numerical,ipr,U,ipr_U,rbf,0.25373251571078115,0.001484346330211841,0.11874770641694728,0.05337118446575352
sim_par_6-p-10,200,200,400,0.25,88,0.42870354652404785,grid,ipr,U,ipr_U,rbf,0.25350654974868114,0.0014851838598298605,0.11881470878638883,0.04903010172096369
sim_par_6-p-10,200,200,400,0.25,88,18.939101934432983,bootstrap_var,ipr,U,ipr_U,rbf,0.2542268986144949,0.0014869584523322145,0.11895667618657715,0.06151703988392079
sim_par_6-p-10,200,200,400,0.25,88,19.177064418792725,bootstrap_mse,ipr,U,ipr_U,rbf,0.25300399843335186,0.0015369772106946424,0.1229581768555714,0.023665778516961156
sim_par_6-p-10,200,200,400,0.25,88,0.3406076431274414,distance,ipr,U,ipr_U,rbf,0.2539513768224772,0.0016432664578385021,0.13146131662708016,0.007468887875213552
sim_par_6-p-10,200,200,400,0.25,88,0.34300684928894043,distance,ipr,V,ipr_V,rbf,0.256792771737819,0.0016039752030015141,0.12831801624012112,0.007468887875213552
sim_par_6-p-10,200,200,400,0.25,88,0.41854071617126465,numerical,ipr,V,ipr_V,rbf,0.26238927296141035,0.0014045454444199849,0.11236363555359878,0.07230814448625406
sim_par_6-p-10,200,200,400,0.25,88,0.34473419189453125,grid,ipr,V,ipr_V,rbf,0.2606588029382525,0.0014069178464269578,0.1125534277141566,0.06151703988392079
sim_par_6-p-10,200,200,400,0.25,88,17.82555365562439,bootstrap_var,ipr,V,ipr_V,rbf,0.2672362721386693,0.00141286895990389,0.11302951679231119,0.0981069183523513
sim_par_6-p-10,200,200,400,0.25,88,19.32325053215027,bootstrap_mse,ipr,V,ipr_V,rbf,0.2672362721386693,0.00141286895990389,0.11302951679231119,0.0981069183523513
sim_par_6-p-10,250,250,500,0.25,88,0.037728309631347656,one_over_p,nrm,U,nrm_U,rbf,0.24100479638964326,0.001359115281421595,0.13591152814215948,0.1
sim_par_6-p-10,250,250,500,0.25,88,0.04309391975402832,one_over_p,nrm,V,nrm_V,rbf,0.28914854592157924,0.0012608337190811308,0.12608337190811308,0.1
sim_par_6-p-10,250,250,500,0.25,88,0.04091596603393555,one_over_p,ipr,U,ipr_U,rbf,0.23722050304240755,0.001359115281421595,0.13591152814215948,0.1
sim_par_6-p-10,250,250,500,0.25,88,0.0403141975402832,one_over_p,ipr,V,ipr_V,rbf,0.24662048449363522,0.0012608337190811308,0.12608337190811308,0.1
sim_par_6-p-10,250,250,500,0.25,88,0.8433339595794678,numerical,ipr,U,ipr_U,rbf,0.23332143126938726,0.0013185358246643345,0.13185358246643344,0.057750979522230156
sim_par_6-p-10,250,250,500,0.25,88,0.6455261707305908,grid,ipr,U,ipr_U,rbf,0.23366469068149798,0.0013190743362550472,0.13190743362550472,0.06193500234431945
sim_par_6-p-10,250,250,500,0.25,88,30.00259518623352,bootstrap_var,ipr,U,ipr_U,rbf,0.23366469068149798,0.0013190743362550472,0.13190743362550472,0.06193500234431945
sim_par_6-p-10,250,250,500,0.25,88,31.62626361846924,bootstrap_mse,ipr,U,ipr_U,rbf,0.23182043957357662,0.0013405301337692864,0.13405301337692863,0.034532769840375635
sim_par_6-p-10,250,250,500,0.25,88,0.6650471687316895,distance,ipr,U,ipr_U,rbf,0.2318677418367422,0.0014665649229729006,0.14665649229729005,0.007595004224005341
sim_par_6-p-10,250,250,500,0.25,88,0.6613790988922119,distance,ipr,V,ipr_V,rbf,0.23457945974280658,0.0014363384228609406,0.14363384228609405,0.007595004224005341
sim_par_6-p-10,250,250,500,0.25,88,0.7414455413818359,numerical,ipr,V,ipr_V,rbf,0.24213010766733212,0.00125516293129992,0.125516293129992,0.0766447532363149
sim_par_6-p-10,250,250,500,0.25,88,0.6823670864105225,grid,ipr,V,ipr_V,rbf,0.23962377576824684,0.001258783209499532,0.1258783209499532,0.06193500234431945
sim_par_6-p-10,250,250,500,0.25,88,29.939428091049194,bootstrap_var,ipr,V,ipr_V,rbf,0.23592907794980067,0.001298453863453099,0.1298453863453099,0.034532769840375635
sim_par_6-p-10,250,250,500,0.25,88,30.967183113098145,bootstrap_mse,ipr,V,ipr_V,rbf,0.24658032282671466,0.0012607519723061215,0.12607519723061214,0.09980293662054561
sim_par_6-p-10,50,50,100,0.25,89,0.0053293704986572266,one_over_p,nrm,U,nrm_U,rbf,0.28767461064408373,0.009879615600044554,0.19759231200089106,0.1
sim_par_6-p-10,50,50,100,0.25,89,0.00510716438293457,one_over_p,nrm,V,nrm_V,rbf,0.4379964872565079,0.006991225998798924,0.13982451997597847,0.1
sim_par_6-p-10,50,50,100,0.25,89,0.0049517154693603516,one_over_p,ipr,U,ipr_U,rbf,0.1282521974330389,0.009879615600044554,0.19759231200089106,0.1
sim_par_6-p-10,50,50,100,0.25,89,0.005354642868041992,one_over_p,ipr,V,ipr_V,rbf,0.18739351146694533,0.006991225998798924,0.13982451997597847,0.1
sim_par_6-p-10,50,50,100,0.25,89,0.07640719413757324,numerical,ipr,U,ipr_U,rbf,0.10970208042538449,0.009685268699182176,0.19370537398364351,0.06703726286786496
sim_par_6-p-10,50,50,100,0.25,89,0.06912851333618164,grid,ipr,U,ipr_U,rbf,0.11155419881331197,0.009686922005011311,0.19373844010022623,0.06974397148862796
sim_par_6-p-10,50,50,100,0.25,89,3.2012529373168945,bootstrap_var,ipr,U,ipr_U,rbf,0.1334379467364919,0.0100230477907019,0.20046095581403797,0.11224650128620146
sim_par_6-p-10,50,50,100,0.25,89,3.2033543586730957,bootstrap_mse,ipr,U,ipr_U,rbf,0.03842657385951215,0.011429967133648928,0.22859934267297854,0.007814189317096406
sim_par_6-p-10,50,50,100,0.25,89,0.06760835647583008,distance,ipr,U,ipr_U,rbf,0.03842657385951215,0.011429967133648928,0.22859934267297854,0.007814189317096406
sim_par_6-p-10,50,50,100,0.25,89,0.07020282745361328,distance,ipr,V,ipr_V,rbf,0.0660585462296634,0.010169792298932384,0.20339584597864768,0.007814189317096406
sim_par_6-p-10,50,50,100,0.25,89,0.03400874137878418,numerical,ipr,V,ipr_V,rbf,0.2698998629956657,0.005193699049189285,0.1038739809837857,0.2
sim_par_6-p-10,50,50,100,0.25,89,0.06794571876525879,grid,ipr,V,ipr_V,rbf,0.19831041900993035,0.006788615826977865,0.1357723165395573,0.11224650128620146
sim_par_6-p-10,50,50,100,0.25,89,3.0882785320281982,bootstrap_var,ipr,V,ipr_V,rbf,0.19831041900993035,0.006788615826977865,0.1357723165395573,0.11224650128620146
sim_par_6-p-10,50,50,100,0.25,89,3.0892326831817627,bootstrap_mse,ipr,V,ipr_V,rbf,0.19831041900993035,0.006788615826977865,0.1357723165395573,0.11224650128620146
sim_par_6-p-10,100,100,200,0.25,89,0.010675191879272461,one_over_p,nrm,U,nrm_U,rbf,0.19584044661663896,0.0035726017523276415,0.14290407009310566,0.1
sim_par_6-p-10,100,100,200,0.25,89,0.008456707000732422,one_over_p,nrm,V,nrm_V,rbf,0.3219813792727254,0.002946720662056,0.11786882648224001,0.1
sim_par_6-p-10,100,100,200,0.25,89,0.008259296417236328,one_over_p,ipr,U,ipr_U,rbf,0.21226332607403964,0.0035726017523276415,0.14290407009310566,0.1
